date,true_regime,true_fair_pe,true_pit_eps,true_observed_pe,true_split_factor_to_final,true_close_split_adjusted,true_pit_eps_split_adjusted,true_observed_pe_split_adjusted,demo_generator_version
2018-08-24,BULL,28.07234706143824,1.7993328256905934,25.91843920551608,1.0,46.6358984531511,1.7993328256905934,25.91843920551608,smooth_fair_pe_pit_truth_xnys_v5
2018-08-27,BULL,28.14205443157914,1.7993328256905934,26.30788883542249,1.0,47.33664795619477,1.7993328256905934,26.30788883542249,smooth_fair_pe_pit_truth_xnys_v5
2018-08-28,BULL,28.210185769804625,1.7993328256905934,26.092698397442383,1.0,46.94944873736242,1.7993328256905934,26.092698397442383,smooth_fair_pe_pit_truth_xnys_v5
2018-08-29,BULL,28.27677263207249,1.7993328256905934,26.420270007244312,1.0,47.53885908764335,1.7993328256905934,26.420270007244312,smooth_fair_pe_pit_truth_xnys_v5
2018-08-30,BULL,28.3418461455727,1.7993328256905934,26.965587098772467,1.0,48.52006603084007,1.7993328256905934,26.965587098772467,smooth_fair_pe_pit_truth_xnys_v5
2018-08-31,BULL,28.40543700357508,1.7993328256905934,26.49383907599657,1.0,47.67123432800477,1.7993328256905934,26.49383907599657,smooth_fair_pe_pit_truth_xnys_v5
2018-09-04,BULL,28.467575461057177,1.7993328256905934,25.994105861068856,1.0,46.77204795029744,1.7993328256905934,25.994105861068856,smooth_fair_pe_pit_truth_xnys_v5
2018-09-05,BULL,28.52829133106978,1.7993328256905934,26.993440092888733,1.0,48.570182837447234,1.7993328256905934,26.993440092888733,smooth_fair_pe_pit_truth_xnys_v5
2018-09-06,BULL,28.58761398179888,1.7993328256905934,27.311765174048293,1.0,49.142955605218255,1.7993328256905934,27.311765174048293,smooth_fair_pe_pit_truth_xnys_v5
2018-09-07,BULL,28.645572334284672,1.7993328256905934,27.2358994672606,1.0,49.006447948650944,1.7993328256905934,27.2358994672606,smooth_fair_pe_pit_truth_xnys_v5
2018-09-10,BULL,28.702194860759576,1.7993328256905934,26.91617732242392,1.0,48.4311613983461,1.7993328256905934,26.91617732242392,smooth_fair_pe_pit_truth_xnys_v5
2018-09-11,BULL,28.757509583568996,1.7993328256905934,26.824607710544413,1.0,48.26639718985556,1.7993328256905934,26.824607710544413,smooth_fair_pe_pit_truth_xnys_v5
2018-09-12,BULL,28.81154407463969,1.7993328256905934,26.41524552142253,1.0,47.529818365372,1.7993328256905934,26.41524552142253,smooth_fair_pe_pit_truth_xnys_v5
2018-09-13,BULL,28.864325455462616,1.7993328256905934,27.02826337231295,1.0,48.63284150721343,1.7993328256905934,27.02826337231295,smooth_fair_pe_pit_truth_xnys_v5
2018-09-14,BULL,28.915880397557743,1.7993328256905934,26.80610090948709,1.0,48.23309729521459,1.7993328256905934,26.80610090948709,smooth_fair_pe_pit_truth_xnys_v5
2018-09-17,BULL,28.96623512339066,1.7993328256905934,27.51135208542448,1.0,49.502078886435626,1.7993328256905934,27.51135208542448,smooth_fair_pe_pit_truth_xnys_v5
2018-09-18,BULL,29.015415407711224,1.7993328256905934,27.44477320622576,1.0,49.38228132359568,1.7993328256905934,27.44477320622576,smooth_fair_pe_pit_truth_xnys_v5
2018-09-19,BULL,29.06344657928643,1.7993328256905934,27.068982760462266,1.0,48.70610923895252,1.7993328256905934,27.068982760462266,smooth_fair_pe_pit_truth_xnys_v5
2018-09-20,BULL,29.110353523000697,1.7993328256905934,27.02043167980306,1.0,48.61874968579967,1.7993328256905934,27.02043167980306,smooth_fair_pe_pit_truth_xnys_v5
2018-09-21,BULL,29.156160682297973,1.7993328256905934,25.930001953234594,1.0,46.65670368467621,1.7993328256905934,25.930001953234594,smooth_fair_pe_pit_truth_xnys_v5
2018-09-24,BULL,29.200892061941243,1.7993328256905934,26.09635888641394,1.0,46.956035175327024,1.7993328256905934,26.09635888641394,smooth_fair_pe_pit_truth_xnys_v5
2018-09-25,BULL,29.244571231066377,1.7993328256905934,26.23180377538908,1.0,47.19974561013201,1.7993328256905934,26.23180377538908,smooth_fair_pe_pit_truth_xnys_v5
2018-09-26,BULL,29.28722132650799,1.7993328256905934,26.837456535901595,1.0,48.2895165030923,1.7993328256905934,26.837456535901595,smooth_fair_pe_pit_truth_xnys_v5
2018-09-27,BULL,29.328865056376344,1.7993328256905934,26.114928332149415,1.0,46.98944778859375,1.7993328256905934,26.114928332149415,smooth_fair_pe_pit_truth_xnys_v5
2018-09-28,BULL,29.36952470386528,1.7993328256905934,26.890417372887335,1.0,48.3848106755568,1.7993328256905934,26.890417372887335,smooth_fair_pe_pit_truth_xnys_v5
2018-10-01,BULL,29.409222131272116,1.7993328256905934,27.472424997602417,1.0,49.43203609950885,1.7993328256905934,27.472424997602417,smooth_fair_pe_pit_truth_xnys_v5
2018-10-02,BULL,29.4479787842114,1.7993328256905934,28.25086460631655,1.0,50.83270804028593,1.7993328256905934,28.25086460631655,smooth_fair_pe_pit_truth_xnys_v5
2018-10-03,BULL,29.485815696005403,1.7993328256905934,28.421457064769623,1.0,51.1396606505958,1.7993328256905934,28.421457064769623,smooth_fair_pe_pit_truth_xnys_v5
2018-10-04,BULL,29.522753492235008,1.7993328256905934,29.050743822477585,1.0,52.27195697051214,1.7993328256905934,29.050743822477585,smooth_fair_pe_pit_truth_xnys_v5
2018-10-05,BULL,29.5588123954356,1.8050912332742328,28.268437359287795,1.0,51.02710845561219,1.8050912332742328,28.268437359287795,smooth_fair_pe_pit_truth_xnys_v5
2018-10-08,BULL,29.59401222992343,1.8050912332742328,28.744574729564416,1.0,51.886579848532776,1.8050912332742328,28.744574729564416,smooth_fair_pe_pit_truth_xnys_v5
2018-10-09,BULL,29.62837242673836,1.8050912332742328,28.430879872170745,1.0,51.32033201152824,1.8050912332742328,28.430879872170745,smooth_fair_pe_pit_truth_xnys_v5
2018-10-10,BULL,29.66191202869029,1.8050912332742328,27.697922313744066,1.0,49.99727674845016,1.8050912332742328,27.697922313744066,smooth_fair_pe_pit_truth_xnys_v5
2018-10-11,BULL,29.69464969549656,1.8050912332742328,27.284979333449726,1.0,49.25187699487872,1.8050912332742328,27.284979333449726,smooth_fair_pe_pit_truth_xnys_v5
2018-10-12,BULL,29.726603708998844,1.8050912332742328,27.456124125493385,1.0,49.56080895861726,1.8050912332742328,27.456124125493385,smooth_fair_pe_pit_truth_xnys_v5
2018-10-15,BULL,29.757791978448548,1.8050912332742328,27.209540558774947,1.0,49.11570312406432,1.8050912332742328,27.209540558774947,smooth_fair_pe_pit_truth_xnys_v5
2018-10-16,BULL,29.788232045850204,1.8050912332742328,27.570070901317845,1.0,49.76649328471786,1.8050912332742328,27.570070901317845,smooth_fair_pe_pit_truth_xnys_v5
2018-10-17,BULL,29.81794109135325,1.8050912332742328,26.838094710848026,1.0,48.44520948033532,1.8050912332742328,26.838094710848026,smooth_fair_pe_pit_truth_xnys_v5
2018-10-18,BULL,29.84693593868293,1.8050912332742328,26.01891482529872,1.0,46.96651505045568,1.8050912332742328,26.01891482529872,smooth_fair_pe_pit_truth_xnys_v5
2018-10-19,BULL,29.87523306060168,1.8050912332742328,26.91570300800957,1.0,48.58529953717097,1.8050912332742328,26.91570300800957,smooth_fair_pe_pit_truth_xnys_v5
2018-10-22,BULL,29.90284858439287,1.8050912332742328,27.554377194195755,1.0,49.73816471157421,1.8050912332742328,27.554377194195755,smooth_fair_pe_pit_truth_xnys_v5
2018-10-23,BULL,29.92979829735944,1.8050912332742328,27.196340904876596,1.0,49.09187654453015,1.8050912332742328,27.196340904876596,smooth_fair_pe_pit_truth_xnys_v5
2018-10-24,BULL,29.956097652330136,1.8050912332742328,27.375626926491808,1.0,49.41550417039639,1.8050912332742328,27.375626926491808,smooth_fair_pe_pit_truth_xnys_v5
2018-10-25,BULL,29.981761773166777,1.8050912332742328,28.057763367638746,1.0,50.646822680207606,1.8050912332742328,28.057763367638746,smooth_fair_pe_pit_truth_xnys_v5
2018-10-26,BULL,30.006805460266307,1.8050912332742328,28.40670917541796,1.0,51.27670169871767,1.8050912332742328,28.40670917541796,smooth_fair_pe_pit_truth_xnys_v5
2018-10-29,BULL,30.03124319605186,1.8050912332742328,28.59967566831537,1.0,51.62502382336246,1.8050912332742328,28.59967566831537,smooth_fair_pe_pit_truth_xnys_v5
2018-10-30,BULL,30.0550891504474,1.8050912332742328,29.27788486320516,1.0,52.84925329538398,1.8050912332742328,29.27788486320516,smooth_fair_pe_pit_truth_xnys_v5
2018-10-31,BULL,30.078357186330837,1.8050912332742328,28.96318315258413,1.0,52.28118799644555,1.8050912332742328,28.96318315258413,smooth_fair_pe_pit_truth_xnys_v5
2018-11-01,BULL,30.10106086496108,1.8050912332742328,29.06713185876877,1.0,52.46882489468967,1.8050912332742328,29.06713185876877,smooth_fair_pe_pit_truth_xnys_v5
2018-11-02,BULL,30.12321345137458,1.8050912332742328,29.14022677003909,1.0,52.60076787822067,1.8050912332742328,29.14022677003909,smooth_fair_pe_pit_truth_xnys_v5
2018-11-05,BULL,30.144827919747357,1.8050912332742328,29.07613498507513,1.0,52.48507635905733,1.8050912332742328,29.07613498507513,smooth_fair_pe_pit_truth_xnys_v5
2018-11-06,BULL,30.165916958718864,1.8050912332742328,28.955678076368013,1.0,52.26764064916279,1.8050912332742328,28.955678076368013,smooth_fair_pe_pit_truth_xnys_v5
2018-11-07,BULL,30.186492976674224,1.8050912332742328,29.08482593926626,1.0,52.50076432427653,1.8050912332742328,29.08482593926626,smooth_fair_pe_pit_truth_xnys_v5
2018-11-08,BULL,30.2065681069817,1.8050912332742328,29.18723401118847,1.0,52.68562023711982,1.8050912332742328,29.18723401118847,smooth_fair_pe_pit_truth_xnys_v5
2018-11-09,BULL,30.226154213182543,1.8050912332742328,28.719249093262125,1.0,51.84086476446642,1.8050912332742328,28.719249093262125,smooth_fair_pe_pit_truth_xnys_v5
2018-11-12,BULL,30.245262894130555,1.8050912332742328,29.244757126606967,1.0,52.78945470847237,1.8050912332742328,29.244757126606967,smooth_fair_pe_pit_truth_xnys_v5
2018-11-13,BULL,30.263905489079004,1.8050912332742328,28.811076868402303,1.0,52.00662227634303,1.8050912332742328,28.811076868402303,smooth_fair_pe_pit_truth_xnys_v5
2018-11-14,BULL,30.282093082712667,1.8050912332742328,28.80025556675183,1.0,51.98708883960114,1.8050912332742328,28.80025556675183,smooth_fair_pe_pit_truth_xnys_v5
2018-11-15,BULL,30.299836510123075,1.8050912332742328,28.7507920422607,1.0,51.89780266517536,1.8050912332742328,28.7507920422607,smooth_fair_pe_pit_truth_xnys_v5
2018-11-16,BULL,30.317146361725143,1.8050912332742328,29.04455189643125,1.0,52.42806600262654,1.8050912332742328,29.04455189643125,smooth_fair_pe_pit_truth_xnys_v5
2018-11-19,BULL,30.33403298811372,1.8050912332742328,28.045181861351814,1.0,50.62411191350769,1.8050912332742328,28.045181861351814,smooth_fair_pe_pit_truth_xnys_v5
2018-11-20,BULL,30.35050650485841,1.8050912332742328,28.64856496435573,1.0,51.713273463045866,1.8050912332742328,28.64856496435573,smooth_fair_pe_pit_truth_xnys_v5
2018-11-21,BULL,30.366576797235773,1.8050912332742328,28.41478102120252,1.0,51.29127211677972,1.8050912332742328,28.41478102120252,smooth_fair_pe_pit_truth_xnys_v5
2018-11-23,BULL,30.3822535248974,1.8050912332742328,29.176713523804175,1.0,52.66662979757267,1.8050912332742328,29.176713523804175,smooth_fair_pe_pit_truth_xnys_v5
2018-11-26,BULL,30.397546126473312,1.8050912332742328,29.011619423444643,1.0,52.36861988434837,1.8050912332742328,29.011619423444643,smooth_fair_pe_pit_truth_xnys_v5
2018-11-27,BULL,30.41246382410965,1.8050912332742328,29.08166177300185,1.0,52.49505271549202,1.8050912332742328,29.08166177300185,smooth_fair_pe_pit_truth_xnys_v5
2018-11-28,BULL,30.42701562794003,1.8050912332742328,30.196287765065595,1.0,54.50705432214588,1.8050912332742328,30.196287765065595,smooth_fair_pe_pit_truth_xnys_v5
2018-11-29,BULL,30.441210340490034,1.8050912332742328,30.07366971968309,1.0,54.2857175633847,1.8050912332742328,30.07366971968309,smooth_fair_pe_pit_truth_xnys_v5
2018-11-30,BULL,30.45505656101445,1.8050912332742328,30.788243432523167,1.0,55.57558830796054,1.8050912332742328,30.788243432523167,smooth_fair_pe_pit_truth_xnys_v5
2018-12-03,BULL,30.46856268976681,1.8050912332742328,30.80343620507792,1.0,55.603012648508255,1.8050912332742328,30.80343620507792,smooth_fair_pe_pit_truth_xnys_v5
2018-12-04,BULL,30.481736932201088,1.8050912332742328,31.027696239649885,1.0,56.00782247088788,1.8050912332742328,31.027696239649885,smooth_fair_pe_pit_truth_xnys_v5
2018-12-06,BULL,30.49458730310543,1.8050912332742328,31.046802483899945,1.0,56.04231098488446,1.8050912332742328,31.046802483899945,smooth_fair_pe_pit_truth_xnys_v5
2018-12-07,BULL,30.50712163066784,1.8050912332742328,31.50326860076217,1.0,56.86627397071919,1.8050912332742328,31.50326860076217,smooth_fair_pe_pit_truth_xnys_v5
2018-12-10,BULL,30.519347560473776,1.8050912332742328,31.069435159686503,1.0,56.08316502953231,1.8050912332742328,31.069435159686503,smooth_fair_pe_pit_truth_xnys_v5
2018-12-11,BULL,30.531272559435973,1.8050912332742328,30.503166769169784,1.0,55.060998922130274,1.8050912332742328,30.503166769169784,smooth_fair_pe_pit_truth_xnys_v5
2018-12-12,BULL,30.54290391965645,1.8050912332742328,30.167714223866856,1.0,54.45547647342443,1.8050912332742328,30.167714223866856,smooth_fair_pe_pit_truth_xnys_v5
2018-12-13,BULL,30.55424876222108,1.8050912332742328,30.25556244601006,1.0,54.61405052907386,1.8050912332742328,30.25556244601006,smooth_fair_pe_pit_truth_xnys_v5
2018-12-14,BULL,30.56531404092701,1.8050912332742328,30.16423105770279,1.0,54.449189040717634,1.8050912332742328,30.16423105770279,smooth_fair_pe_pit_truth_xnys_v5
2018-12-17,BULL,30.576106545943265,1.8050912332742328,30.587375037661737,1.0,55.2130025293543,1.8050912332742328,30.587375037661737,smooth_fair_pe_pit_truth_xnys_v5
2018-12-18,BULL,30.586632907404965,1.8050912332742328,31.32431440363856,1.0,56.54324531833374,1.8050912332742328,31.32431440363856,smooth_fair_pe_pit_truth_xnys_v5
2018-12-19,BULL,30.59689959894163,1.8050912332742328,30.745241521340237,1.0,55.49796593507018,1.8050912332742328,30.745241521340237,smooth_fair_pe_pit_truth_xnys_v5
2018-12-20,BULL,30.606912941140077,1.8050912332742328,30.342858246678773,1.0,54.771627413562605,1.8050912332742328,30.342858246678773,smooth_fair_pe_pit_truth_xnys_v5
2018-12-21,BULL,30.61667910494241,1.8050912332742328,29.59329404268721,1.0,53.41859564016126,1.8050912332742328,29.59329404268721,smooth_fair_pe_pit_truth_xnys_v5
2018-12-24,BULL,30.62620411497983,1.8050912332742328,30.76708293316021,1.0,55.537391676068765,1.8050912332742328,30.76708293316021,smooth_fair_pe_pit_truth_xnys_v5
2018-12-26,BULL,30.63549385284269,1.8050912332742328,30.93713833863871,1.0,55.84435719766889,1.8050912332742328,30.93713833863871,smooth_fair_pe_pit_truth_xnys_v5
2018-12-27,BULL,30.644554060287547,1.8050912332742328,31.19636574155484,1.0,56.31228631009724,1.8050912332742328,31.19636574155484,smooth_fair_pe_pit_truth_xnys_v5
2018-12-28,BULL,30.65339034238197,1.8050912332742328,30.428977511789824,1.0,54.92708054403058,1.8050912332742328,30.428977511789824,smooth_fair_pe_pit_truth_xnys_v5
2018-12-31,BULL,30.662008170587654,1.8050912332742328,30.4503130562786,1.0,54.9655931483444,1.8050912332742328,30.4503130562786,smooth_fair_pe_pit_truth_xnys_v5
2019-01-02,BULL,30.67041288578263,1.8050912332742328,30.751921968833265,1.0,55.510024752274205,1.8050912332742328,30.751921968833265,smooth_fair_pe_pit_truth_xnys_v5
2019-01-03,BULL,30.678609701223323,1.8050912332742328,30.61563520020153,1.0,55.26401470100579,1.8050912332742328,30.61563520020153,smooth_fair_pe_pit_truth_xnys_v5
2019-01-04,BULL,30.68660370544731,1.8050912332742328,31.907150399510908,1.0,57.59531746491957,1.8050912332742328,31.907150399510908,smooth_fair_pe_pit_truth_xnys_v5
2019-01-07,BULL,30.694399865117354,1.8050912332742328,33.23658578621111,1.0,59.99506962665664,1.8050912332742328,33.23658578621111,smooth_fair_pe_pit_truth_xnys_v5
2019-01-08,BULL,30.70200302780764,1.844455124114425,31.87427079294957,1.0,58.79066209146659,1.844455124114425,31.87427079294957,smooth_fair_pe_pit_truth_xnys_v5
2019-01-09,BULL,30.709417924733103,1.844455124114425,31.23048698483601,1.0,57.60323174776963,1.844455124114425,31.23048698483601,smooth_fair_pe_pit_truth_xnys_v5
2019-01-10,BULL,30.71664917342245,1.844455124114425,30.717148387171637,1.0,56.65640174090186,1.844455124114425,30.717148387171637,smooth_fair_pe_pit_truth_xnys_v5
2019-01-11,BULL,30.723701280335884,1.844455124114425,31.625420621726384,1.0,58.33166911801723,1.844455124114425,31.625420621726384,smooth_fair_pe_pit_truth_xnys_v5
2019-01-14,BULL,30.73057864342829,1.844455124114425,32.175711018781655,1.0,59.34665506061679,1.844455124114425,32.175711018781655,smooth_fair_pe_pit_truth_xnys_v5
2019-01-15,BULL,30.737285554658648,1.844455124114425,32.0159225014231,1.0,59.05193231100015,1.844455124114425,32.0159225014231,smooth_fair_pe_pit_truth_xnys_v5
2019-01-16,BULL,30.743826202446723,1.844455124114425,31.96555078463101,1.0,58.95902393985254,1.844455124114425,31.96555078463101,smooth_fair_pe_pit_truth_xnys_v5
2019-01-17,BULL,30.750204674077636,1.844455124114425,31.432119203921783,1.0,57.97513332744896,1.844455124114425,31.432119203921783,smooth_fair_pe_pit_truth_xnys_v5
2019-01-18,BULL,30.7564249580553,1.844455124114425,31.904179177788112,1.0,58.845826765136025,1.844455124114425,31.904179177788112,smooth_fair_pe_pit_truth_xnys_v5
2019-01-22,BULL,30.76249094640559,1.844455124114425,31.623410932653652,1.0,58.32796233670916,1.844455124114425,31.623410932653652,smooth_fair_pe_pit_truth_xnys_v5
2019-01-23,BULL,30.76840643692993,1.844455124114425,31.429674780464573,1.0,57.97062469807779,1.844455124114425,31.429674780464573,smooth_fair_pe_pit_truth_xnys_v5
2019-01-24,BULL,30.774175135410367,1.844455124114425,31.74141652370964,1.0,58.54561835380652,1.844455124114425,31.74141652370964,smooth_fair_pe_pit_truth_xnys_v5
2019-01-25,BULL,30.7798006577668,1.844455124114425,31.58127649873017,1.0,58.25024726415732,1.844455124114425,31.58127649873017,smooth_fair_pe_pit_truth_xnys_v5
2019-01-28,BULL,30.78528653216725,1.844455124114425,31.40511910430492,1.0,57.925332855359024,1.844455124114425,31.40511910430492,smooth_fair_pe_pit_truth_xnys_v5
2019-01-29,BULL,30.790636201092084,1.844455124114425,31.379003096198318,1.0,57.87716305038538,1.844455124114425,31.379003096198318,smooth_fair_pe_pit_truth_xnys_v5
2019-01-30,BULL,30.79585302335288,1.844455124114425,31.80072501581658,1.0,58.65501020597667,1.844455124114425,31.80072501581658,smooth_fair_pe_pit_truth_xnys_v5
2019-01-31,BULL,30.80094027606688,1.844455124114425,32.699657383162325,1.0,60.31305061715984,1.844455124114425,32.699657383162325,smooth_fair_pe_pit_truth_xnys_v5
2019-02-01,BULL,30.805901156587822,1.844455124114425,32.93300146871617,1.0,60.74344331144143,1.844455124114425,32.93300146871617,smooth_fair_pe_pit_truth_xnys_v5
2019-02-04,BULL,30.8107387843939,1.844455124114425,33.284298868015114,1.0,61.39139559966643,1.844455124114425,33.284298868015114,smooth_fair_pe_pit_truth_xnys_v5
2019-02-05,BULL,30.81545620293377,1.844455124114425,33.016523744838686,1.0,60.897496401613296,1.844455124114425,33.016523744838686,smooth_fair_pe_pit_truth_xnys_v5
2019-02-06,BULL,30.820056381431257,1.844455124114425,32.468732799159675,1.0,59.88712058491216,1.844455124114425,32.468732799159675,smooth_fair_pe_pit_truth_xnys_v5
2019-02-07,BULL,30.82454221664972,1.844455124114425,32.75540987256984,1.0,60.41588358192967,1.844455124114425,32.75540987256984,smooth_fair_pe_pit_truth_xnys_v5
2019-02-08,BULL,30.828916534616692,1.844455124114425,32.7416168132539,1.0,60.39044290299716,1.844455124114425,32.7416168132539,smooth_fair_pe_pit_truth_xnys_v5
2019-02-11,BULL,30.83318209230973,1.844455124114425,31.803182384533244,1.0,58.65954271229796,1.844455124114425,31.803182384533244,smooth_fair_pe_pit_truth_xnys_v5
2019-02-12,BULL,30.83734157930412,1.844455124114425,31.56148366626189,1.0,58.21374027289047,1.844455124114425,31.56148366626189,smooth_fair_pe_pit_truth_xnys_v5
2019-02-13,BULL,30.841397619383145,1.844455124114425,31.474705121942574,1.0,58.05368114215752,1.844455124114425,31.474705121942574,smooth_fair_pe_pit_truth_xnys_v5
2019-02-14,BULL,30.84535277211197,1.844455124114425,31.15281537553081,1.0,57.459969949988455,1.844455124114425,31.15281537553081,smooth_fair_pe_pit_truth_xnys_v5
2019-02-15,BULL,30.84920953437543,1.844455124114425,31.97984240085669,1.0,58.98538418463188,1.844455124114425,31.97984240085669,smooth_fair_pe_pit_truth_xnys_v5
2019-02-19,BULL,30.85297034188078,1.844455124114425,32.19158570222795,1.0,59.37593520184299,1.844455124114425,32.19158570222795,smooth_fair_pe_pit_truth_xnys_v5
2019-02-20,BULL,30.85663757062605,1.844455124114425,32.91711657662244,1.0,60.71414434082314,1.844455124114425,32.91711657662244,smooth_fair_pe_pit_truth_xnys_v5
2019-02-21,BULL,30.86021353833466,1.844455124114425,32.94936097306667,1.0,60.77361768306867,1.844455124114425,32.94936097306667,smooth_fair_pe_pit_truth_xnys_v5
2019-02-22,BULL,30.86370050585697,1.844455124114425,32.87194596905772,1.0,60.63082918224102,1.844455124114425,32.87194596905772,smooth_fair_pe_pit_truth_xnys_v5
2019-02-25,BULL,30.867100678539572,1.844455124114425,32.20393526750578,1.0,59.39871342080028,1.844455124114425,32.20393526750578,smooth_fair_pe_pit_truth_xnys_v5
2019-02-26,BULL,30.87041620756285,1.844455124114425,32.13246637485135,1.0,59.26689225552903,1.844455124114425,32.13246637485135,smooth_fair_pe_pit_truth_xnys_v5
2019-02-27,BULL,30.873649191247665,1.844455124114425,32.0661997666354,1.0,59.14466647044744,1.844455124114425,32.0661997666354,smooth_fair_pe_pit_truth_xnys_v5
2019-02-28,BULL,30.876801676331564,1.844455124114425,31.21886610113556,1.0,57.5817975492816,1.844455124114425,31.21886610113556,smooth_fair_pe_pit_truth_xnys_v5
2019-03-01,BULL,30.879875659215404,1.844455124114425,30.89979670992889,1.0,56.99328837572238,1.844455124114425,30.89979670992889,smooth_fair_pe_pit_truth_xnys_v5
2019-03-04,BULL,30.88287308718088,1.844455124114425,30.722303414496157,1.0,56.66590995746552,1.844455124114425,30.722303414496157,smooth_fair_pe_pit_truth_xnys_v5
2019-03-05,BULL,30.88579585957961,1.844455124114425,30.96442382047885,1.0,57.11249018093297,1.844455124114425,30.96442382047885,smooth_fair_pe_pit_truth_xnys_v5
2019-03-06,BULL,30.88864582899444,1.844455124114425,31.22075029155269,1.0,57.58527285395129,1.844455124114425,31.22075029155269,smooth_fair_pe_pit_truth_xnys_v5
2019-03-07,BULL,30.89142480237349,1.844455124114425,30.878727646978923,1.0,56.95442743460404,1.844455124114425,30.878727646978923,smooth_fair_pe_pit_truth_xnys_v5
2019-03-08,BULL,30.89413454213756,1.844455124114425,31.143935987535805,1.0,57.443592317302056,1.844455124114425,31.143935987535805,smooth_fair_pe_pit_truth_xnys_v5
2019-03-11,BULL,30.896776767261606,1.844455124114425,31.029689225131214,1.0,57.23286929097144,1.844455124114425,31.029689225131214,smooth_fair_pe_pit_truth_xnys_v5
2019-03-12,BULL,30.899353154330555,1.844455124114425,29.462466473403563,1.0,54.34219725591865,1.844455124114425,29.462466473403563,smooth_fair_pe_pit_truth_xnys_v5
2019-03-13,BULL,30.901865338570364,1.844455124114425,29.29248152328559,1.0,54.028667643651225,1.844455124114425,29.29248152328559,smooth_fair_pe_pit_truth_xnys_v5
2019-03-14,BULL,30.90431491485467,1.844455124114425,29.96533105355266,1.0,55.2697084075103,1.844455124114425,29.96533105355266,smooth_fair_pe_pit_truth_xnys_v5
2019-03-15,BULL,30.90670343868755,1.844455124114425,29.12791949336593,1.0,53.72514036433123,1.844455124114425,29.12791949336593,smooth_fair_pe_pit_truth_xnys_v5
2019-03-18,BULL,30.909032427163087,1.844455124114425,29.2932612582076,1.0,54.03010582972357,1.844455124114425,29.2932612582076,smooth_fair_pe_pit_truth_xnys_v5
2019-03-19,BULL,30.911303359902124,1.844455124114425,30.24065243451877,1.0,55.77752633941151,1.844455124114425,30.24065243451877,smooth_fair_pe_pit_truth_xnys_v5
2019-03-20,BULL,30.91351767996672,1.844455124114425,29.870871640237503,1.0,55.09548225860032,1.844455124114425,29.870871640237503,smooth_fair_pe_pit_truth_xnys_v5
2019-03-21,BULL,30.915676794752866,1.844455124114425,29.935675272716335,1.0,55.215009650587135,1.844455124114425,29.935675272716335,smooth_fair_pe_pit_truth_xnys_v5
2019-03-22,BULL,30.917782076861968,1.844455124114425,29.29976434232856,1.0,54.04210047655303,1.844455124114425,29.29976434232856,smooth_fair_pe_pit_truth_xnys_v5
2019-03-25,BULL,30.919834864951465,1.844455124114425,30.270121820818964,1.0,55.83188129997741,1.844455124114425,30.270121820818964,smooth_fair_pe_pit_truth_xnys_v5
2019-03-26,BULL,30.921836464565168,1.844455124114425,30.265247206628374,1.0,55.82289029285549,1.844455124114425,30.265247206628374,smooth_fair_pe_pit_truth_xnys_v5
2019-03-27,SIDEWAYS,30.693883678175784,1.844455124114425,30.10610339105078,1.0,55.529356666742274,1.844455124114425,30.10610339105078,smooth_fair_pe_pit_truth_xnys_v5
2019-03-28,SIDEWAYS,30.473247765332488,1.844455124114425,30.662831762990397,1.0,56.556217165106176,1.844455124114425,30.662831762990397,smooth_fair_pe_pit_truth_xnys_v5
2019-03-29,SIDEWAYS,30.259654853369813,1.844455124114425,30.80114434243522,1.0,56.81132851099267,1.844455124114425,30.80114434243522,smooth_fair_pe_pit_truth_xnys_v5
2019-04-01,SIDEWAYS,30.052843288820878,1.844455124114425,30.08023484688843,1.0,55.48164329790865,1.844455124114425,30.08023484688843,smooth_fair_pe_pit_truth_xnys_v5
2019-04-02,SIDEWAYS,29.85256299471692,1.844455124114425,29.532048558611127,1.0,54.47053828952631,1.844455124114425,29.532048558611127,smooth_fair_pe_pit_truth_xnys_v5
2019-04-03,SIDEWAYS,29.65857486664505,1.844455124114425,29.621874591535917,1.0,54.6362183762333,1.844455124114425,29.621874591535917,smooth_fair_pe_pit_truth_xnys_v5
2019-04-04,SIDEWAYS,29.470650204951056,1.844455124114425,29.10752642046129,1.0,53.68752625651584,1.844455124114425,29.10752642046129,smooth_fair_pe_pit_truth_xnys_v5
2019-04-05,SIDEWAYS,29.28857018066753,1.844455124114425,28.870975866511493,1.0,53.25121937517103,1.844455124114425,28.870975866511493,smooth_fair_pe_pit_truth_xnys_v5
2019-04-08,SIDEWAYS,29.11212533292605,1.844455124114425,28.755290194244647,1.0,53.03784234417181,1.844455124114425,28.755290194244647,smooth_fair_pe_pit_truth_xnys_v5
2019-04-09,SIDEWAYS,28.941115095775466,1.9109259855049905,26.94362208239442,1.0,51.48726758087358,1.9109259855049905,26.94362208239442,smooth_fair_pe_pit_truth_xnys_v5
2019-04-10,SIDEWAYS,28.77534735247969,1.9109259855049905,27.69872701446497,1.0,52.930217217350176,1.9109259855049905,27.69872701446497,smooth_fair_pe_pit_truth_xnys_v5
2019-04-11,BULL,28.82896844296768,1.9109259855049905,27.90255584889884,1.0,53.31971903366505,1.9109259855049905,27.90255584889884,smooth_fair_pe_pit_truth_xnys_v5
