date,benchmark_close,observed_pe,negative_earnings_flag,eps_confidence,eps_disagreement,eps_approximation_flag,eps_staleness_days,eps_period_age_days,pe_history_count,p_bear,p_sideways,p_bull,regime_entropy,regime_agreement,market_regime,forecast_p_bear,forecast_p_sideways,forecast_p_bull,rule_p_bear,rule_p_sideways,rule_p_bull,sjm3_p_bear,sjm3_p_sideways,sjm3_p_bull,sjm2_gate_p_bear,sjm2_gate_p_sideways,sjm2_gate_p_bull,hmm3_p_bear,hmm3_p_sideways,hmm3_p_bull,benchmark_return_1,benchmark_return_5,benchmark_return_21,benchmark_return_63,benchmark_return_126,benchmark_return_252,benchmark_realized_vol_10,benchmark_realized_vol_20,benchmark_realized_vol_63,benchmark_price_vs_sma_50,benchmark_price_vs_sma_200,benchmark_sma_50_vs_200,benchmark_sma_200_slope_20,benchmark_drawdown_252,benchmark_trend_efficiency_63,benchmark_volume_log_z_63,stock_return_63,stock_return_126,eps_ttm_growth_126,eps_ttm_growth_252,pe_median_252_lag,pe_median_756_lag,pe_bear_median,pe_sideways_median,pe_bull_median,pe_bear_effective_history,pe_sideways_effective_history,pe_bull_effective_history,statistical_expected_pe,ml_expected_pe,expected_pe,pe_gap_percent,valuation_state
2019-06-27,141.01968263245698,27.29379346235304,0,96.0,,False,79.0,84.0,1630,0.491955841186443,0.2731407656076339,0.234903393205923,0.9500410991315936,0.9618966880889832,BEAR,0.96,0.02,0.02,0.3583407831787743,0.3280859395368694,0.3135732772843563,0.96,0.02,0.02,0.6988999572576895,0.2868367783084801,0.0142632644338303,0.96,0.02,0.02,-0.0161598348750443,-0.0150625899833979,-0.0458806259019095,-0.1422010476150118,-0.0471605529831087,0.0912856511122426,0.1544646426585781,0.1453189706269866,0.1452721492081139,-0.0655525332482709,-0.0460843708094258,0.0208338757731552,0.0004231053627117,-0.1467311529122268,0.3500453973078467,0.2586119431177121,-0.0777951251945487,-0.0660395823771105,0.0586312482603914,0.0790052527953173,29.04764785945441,27.14576212740156,25.307358906228057,25.72481038266284,25.745989254502724,423.0087138829743,427.5813383242557,582.40994779277,25.16496862056817,26.879780765215525,26.879452555693444,0.01541478219473,NORMAL_FOR_CONDITIONS
2019-06-28,140.33470139495108,28.062759828015,0,96.0,,False,80.0,85.0,1631,0.4960318461081733,0.2701531155855902,0.2338150383062363,0.9476760883542188,0.962202388458113,BEAR,0.96,0.02,0.02,0.3612876562545797,0.3273577726175459,0.3113545711278742,0.96,0.02,0.02,0.7392094794430347,0.2457046128132298,0.0150859077437354,0.96,0.02,0.02,-0.0048573449090165,-0.0197896601339845,-0.0543850157465614,-0.1503975022464917,-0.0691517912183319,0.0767118741585628,0.1562864095728557,0.1444527588144693,0.1446145949958966,-0.0680371258516668,-0.0508381945495709,0.01845452407942,0.0002181506122291,-0.150875774002651,0.3725067113089281,0.914738794655712,-0.0560710621304494,-0.0477059182957756,0.0586312482603914,0.0790052527953173,29.04764785945441,27.173545860161237,25.317747702362325,25.728421613899712,25.74647388312487,423.50066972416073,427.8544790898634,582.6448511859759,25.165189217463343,27.499592056893768,27.499138412226547,0.0204959663586354,NORMAL_FOR_CONDITIONS
2019-07-01,138.7910503273776,28.644850618853603,0,96.0,,False,83.0,88.0,1632,0.5018265921931129,0.2662526416322652,0.231920766174622,0.9441584386357308,0.9626369944144836,BEAR,0.96,0.02,0.02,0.3662423314966502,0.3261507936487193,0.3076068748546304,0.96,0.02,0.02,0.7856636371487704,0.1983024110726832,0.0160339517785463,0.96,0.02,0.02,-0.0109997816094616,-0.0358285888541204,-0.0667686849438639,-0.160215955047925,-0.0751046646278698,0.060246723112926,0.1648370116560303,0.1472623667603789,0.1454516128405787,-0.0761172951294354,-0.0614128276811419,0.0159159462243139,9.862412037398016e-05,-0.160215955047925,0.3885960268046506,-0.1787332839555535,-0.0133999978234352,-0.0034389438448872,0.0586312482603914,0.0790052527953173,29.04764785945441,27.18260509587401,25.32285510009026,25.73494217683889,25.74719335692641,423.9967015702689,428.12463220544896,582.8786662242821,25.16538729477443,27.942709789928102,27.942166524869705,0.0251478028147346,NORMAL_FOR_CONDITIONS
2019-07-02,136.2820852088866,29.055814250136383,0,96.0,,False,84.0,89.0,1633,0.5096825456661197,0.261275550857225,0.2290419034766551,0.9391498227490924,0.963226190924959,BEAR,0.96,0.02,0.02,0.3734859489754721,0.3243625335801792,0.3021515174443487,0.96,0.02,0.02,0.8361118448000623,0.1468246481632017,0.0170635070367359,0.96,0.02,0.02,-0.0180772831718825,-0.0537241996660808,-0.0817522552586903,-0.1709811364547298,-0.0964410667237469,0.024732289586935,0.181731510023771,0.1498403672000071,0.148631969317752,-0.0901971932636162,-0.0784679786257586,0.0128920405070329,5.203367046235918e-05,-0.1753969690317527,0.4028683449020316,0.9398390038597276,0.0193310406713562,0.0101503013119803,0.0586312482603914,0.0790052527953173,29.04764785945441,27.188033175643707,25.3262999636612,25.74136859581141,25.74790700185063,424.498528162462,428.3908848470812,583.1105869904568,25.165308265692925,27.85122904812599,27.85070645939311,0.0432702772728706,NORMAL_FOR_CONDITIONS
2019-07-03,135.1958443842682,29.620764809321678,0,96.0,,False,85.0,90.0,1634,0.5135117690923283,0.2590253090352516,0.2274629218724199,0.9366046463082872,0.9635133826819244,BEAR,0.96,0.02,0.02,0.3772468607878068,0.3233906713384479,0.2993624678737453,0.96,0.02,0.02,0.8548264109588449,0.1277281520828113,0.0174454369583437,0.96,0.02,0.02,-0.0079705327589715,-0.0567905176052884,-0.0742411710253517,-0.1759093324221505,-0.076812221338725,0.0179192909285155,0.1177664676110911,0.1441024277799318,0.1489573144080289,-0.0943280247778277,-0.0858598248131109,0.0093501843894854,9.243424475746664e-05,-0.1819694945032324,0.4092292705796037,0.6591360667845239,0.0359993950329264,0.0196912978740038,0.0586312482603914,0.0790052527953173,29.053279036306986,27.19267586468346,25.330195820549125,25.742711526288577,25.7486117882074,425.0082107081281,428.6521603979385,583.3396288939334,25.16708468927933,28.2654741448696,28.264866774695363,0.0479711454306304,NORMAL_FOR_CONDITIONS
2019-07-05,133.74786424745534,28.627187406742102,0,96.0,,False,87.0,92.0,1635,0.5188084178831535,0.2557763938972019,0.2254151882196445,0.9330112446775554,0.9639106313412364,BEAR,0.96,0.02,0.02,0.382260677339769,0.3220719214595585,0.2956674012006723,0.96,0.02,0.02,0.8799057786845709,0.1021369605259481,0.017957260789481,0.96,0.02,0.02,-0.010710241453112,-0.0515659817782625,-0.0698507701094137,-0.1849001517695403,-0.0869936187197785,-0.0267426714128451,0.1198099583158212,0.1425670598089758,0.1495920246593853,-0.1005611541325701,-0.0957021642312906,0.0054022459932707,0.0002058476470385,-0.190730798733114,0.4217700179718468,1.028656982369021,0.0189412722443222,-0.0101255472764431,0.0586312482603914,0.0790052527953173,29.061473054452577,27.2005049605804,25.335570306841515,25.743438068933845,25.749311715869425,425.52172247722046,428.9111857069737,583.5670918158058,25.16876749698973,28.50337288386784,28.50271680933457,0.0043669730938337,NORMAL_FOR_CONDITIONS
2019-07-08,134.71050512209692,30.12093878822784,0,96.0,,False,90.0,95.0,1636,0.5161082473255313,0.2579593619828408,0.2259323906916279,0.9347935633983752,0.9637081185494148,BEAR,0.96,0.02,0.02,0.3805023483092808,0.3224935798067195,0.2970040718839996,0.96,0.02,0.02,0.859310493293232,0.123152557864049,0.017536948842719,0.96,0.02,0.02,0.0071974298809029,-0.04007701742298,-0.0512034175153139,-0.1788467908428411,-0.0779421302264701,-0.0180179864516727,0.1356690958358361,0.1469827244297968,0.1509247088268645,-0.090991579111924,-0.0892773525627931,0.0018858203177656,0.0004051361589054,-0.1849061404022213,0.4026891417358726,-0.1579543733211648,0.0808932699307771,-0.000632565776063,0.0586312482603914,0.0790052527953173,29.061473054452577,27.207104787529573,25.34185659226852,25.74401059475274,25.75014337076005,426.0405308951037,429.1669621008709,583.7925070040254,25.172662851792868,28.68744341388868,28.686751464882107,0.0499947623941121,NORMAL_FOR_CONDITIONS
2019-07-09,135.7059048119327,30.392139885253982,0,96.0,,False,91.0,96.0,1637,0.5108550717436489,0.2624303349642227,0.2267145932921284,0.9381433757467226,0.9633141303807736,BEAR,0.96,0.02,0.02,0.3775104892736506,0.3232652657983687,0.2992242449279806,0.96,0.02,0.02,0.8104955315524642,0.1729637433138119,0.0165407251337237,0.96,0.02,0.02,0.0073891764338169,-0.0222287064487783,-0.0430778557308886,-0.1602482618366084,-0.0634307441803188,-0.0142745422779481,0.1405054038569498,0.1504796723392667,0.1503891625500775,-0.081294326777536,-0.0826120993574888,-0.0014343794953726,0.0005203608261259,-0.1788832680635325,0.3626590376052076,0.1896890538042086,0.09501305662025,-0.0319682896737563,0.0586312482603914,0.0790052527953173,29.071633421921952,27.22272001301777,25.34816321928411,25.74447083866588,25.75114588619892,426.5566391424292,429.4249214628537,584.0184393947171,25.178601665500675,28.86434082200699,28.863616001353336,0.0529567703446783,NORMAL_FOR_CONDITIONS
2019-07-10,134.46412131443728,30.29045682516515,0,96.0,,False,0.0,5.0,1638,0.5153230494126799,0.2597809592640706,0.2248959913232496,0.9351556197976568,0.9636492287059508,BEAR,0.96,0.02,0.02,0.3816077877003842,0.3221943895118065,0.2961978227878093,0.96,0.02,0.02,0.8338000205482092,0.1491836525018272,0.0170163269499634,0.96,0.02,0.02,-0.0091505487489018,-0.0133397129319149,-0.0461846593747724,-0.1653241108078378,-0.0836624111519978,-0.0197469425148629,0.1365299220564133,0.1481753360952062,0.1509356083467637,-0.0865035032534993,-0.0910875249190473,-0.0050181053587774,0.0006675733613423,-0.1863969367476561,0.3691679591653837,-1.7974500853626685,0.1503081947119202,0.0074087229951589,0.0600836633553196,0.0866676342189582,29.07889837903849,27.236276805619177,25.352747570320624,25.744993237147987,25.752151872455677,427.0674942141728,429.68735179781794,584.2451539880092,25.18115632669976,28.9538739533882,28.953131954317676,0.0461892990698731,NORMAL_FOR_CONDITIONS
2019-07-11,134.18036367643012,30.50997437963958,0,96.0,,False,1.0,6.0,1639,0.5172224719788038,0.2587165228444462,0.2240610051767501,0.933855200254514,0.9637916853984102,BEAR,0.96,0.02,0.02,0.3833764028584251,0.3217025313356244,0.2949210658059504,0.96,0.02,0.02,0.8410565548311691,0.1417790256824804,0.0171644194863503,0.96,0.02,0.02,-0.0021102851469472,-0.0075111828507966,-0.0554295789377674,-0.1675015727350691,-0.0829967566936936,-0.0265439629043814,0.1383069650499697,0.1481851239113062,0.1507890324931707,-0.0851284740786756,-0.0930836711235972,-0.0086954253351697,0.0008362820658407,-0.1881138712075482,0.3731658590743122,-1.74492402011282,0.1270583520560961,0.0356266754645711,0.0600836633553196,0.0866676342189582,29.08324385613405,27.241111492723867,25.356365393270448,25.7457003458337,25.75314978914549,427.5828172635855,429.9471327570821,584.4700499793324,25.184578670597915,29.499208228596355,29.49835947283511,0.0342939378624113,NORMAL_FOR_CONDITIONS
2019-07-12,131.56410498461068,30.53218947680445,0,96.0,,False,2.0,7.0,1640,0.526081131088973,0.2531609332653378,0.2207579356456893,0.9276912787921608,0.9644560848316728,BEAR,0.96,0.02,0.02,0.3914750260849466,0.3195354630602356,0.2889895108548177,0.96,0.02,0.02,0.8842585667174352,0.0976953400842497,0.018046093198315,0.96,0.02,0.02,-0.0194980742348294,-0.0163274327790711,-0.0716943859252016,-0.1818172410809417,-0.0997949306603267,-0.0549666379115879,0.1458235328156759,0.1582199911155342,0.1544706067118887,-0.0992493949718473,-0.1107168764987762,-0.0127310283922268,0.0009472479284309,-0.2039440872169717,0.391980516169359,0.4613678757196409,0.1196398093571455,0.0537005213786987,0.0600836633553196,0.0866676342189582,29.09617617986377,27.26527408745985,25.35834244215446,25.74658381886568,25.75414400080434,428.1000397355643,430.2058492799265,584.6941109845092,25.18574006885113,29.49789591170205,29.49705833418844,0.0350926906299753,NORMAL_FOR_CONDITIONS
2019-07-15,130.94881003715926,30.37613344984843,0,96.0,,False,5.0,10.0,1641,0.528625132757231,0.2518291257786731,0.2195457414640957,0.9258346052143354,0.9646468849567924,BEAR,0.96,0.02,0.02,0.3940436098312053,0.3188138786802928,0.2871425114885018,0.96,0.02,0.02,0.8911038374111762,0.0907103699885957,0.018185792600228,0.96,0.02,0.02,-0.0046767691500914,-0.0279242890636345,-0.0668757126187027,-0.1840418592009784,-0.1009542038722479,-0.058913017511335,0.1458985215688877,0.1582623527341959,0.1544791719083559,-0.0998412791568882,-0.1148230710743867,-0.0166435002745584,0.0010900399202777,-0.2076670569516232,0.3944132418558427,-0.5919182636550084,0.1279490392611473,0.0182075745725709,0.0600836633553196,0.0866676342189582,29.11772295691361,27.28918256976358,25.36190258690354,25.748322359745384,25.75507936825692,428.62612086665325,430.4590102131919,584.914868920155,25.18920038079201,29.741242979192084,29.74036464803704,0.0213773035178085,NORMAL_FOR_CONDITIONS
2019-07-16,131.62346186711957,30.582610478393285,0,96.0,,False,6.0,11.0,1642,0.5284029209925276,0.2519848872511308,0.2196121917563417,0.9259927937012274,0.9646302190744396,BEAR,0.96,0.02,0.02,0.3936569369977526,0.3188680066765016,0.2874750563257457,0.96,0.02,0.02,0.888682945191729,0.0931806681717051,0.0181363866365658,0.96,0.02,0.02,0.0051520271911509,-0.0300830162878377,-0.0598999885789639,-0.1848403762406244,-0.0777579189742403,-0.0730677718246296,0.1553875258792387,0.1594523402760785,0.1542506399537412,-0.0915898874033567,-0.1102519804428679,-0.0205436870205756,0.0012155098718109,-0.2035849360845933,0.4002131383710055,-0.7344226473310556,0.1447212646604996,0.0075962496051638,0.0600836633553196,0.0866676342189582,29.134073131702507,27.29358963421524,25.367811400181417,25.75024418071863,25.7559327466174,429.15474599941047,430.71083933897046,585.134414661619,25.19349267128574,29.41674062311948,29.4159391148247,0.0396611972514119,NORMAL_FOR_CONDITIONS
2019-07-17,132.92294526938258,30.404959543989406,0,96.0,,False,7.0,12.0,1643,0.5231122078329835,0.2563235425653685,0.220564249601648,0.9296181475977792,0.9642334155874738,BEAR,0.96,0.02,0.02,0.3902591161330676,0.319773484934394,0.2899673989325384,0.96,0.02,0.02,0.8481214701864327,0.1345699283811911,0.0173086014323761,0.96,0.02,0.02,0.0098727338107464,-0.0114616154107811,-0.0536844050317089,-0.1675885937439373,-0.057690367503008,-0.06707563716937,0.1538111948505023,0.1640469150846842,0.1555862125345684,-0.0789981449176129,-0.10144178605567,-0.0243687252248252,0.001227017576989,-0.1957221421556879,0.3612010690744427,0.4130156230192943,0.1714167055844855,0.0067428447869926,0.0600836633553196,0.0866676342189582,29.15847014692163,27.29679667780058,25.374084821857725,25.752903005775455,25.7567863832714,429.683148920403,430.9628242262216,585.3540268533753,25.199704495281324,29.645151153375604,29.644312539143097,0.0256591210823976,NORMAL_FOR_CONDITIONS
2019-07-18,131.98339029270787,30.88863718817278,0,96.0,,False,8.0,13.0,1644,0.5244370359577117,0.2563328753511874,0.2192300886911009,0.928570232270316,0.9643327776968283,BEAR,0.96,0.02,0.02,0.3926860812236892,0.3192211513248474,0.2880927674514634,0.96,0.02,0.02,0.8423068990002005,0.1405031642855096,0.0171899367142898,0.96,0.02,0.02,-0.0070684182837703,-0.0163732853565679,-0.0644272828173396,-0.1591681127513813,-0.0748847066177079,-0.0771144106329465,0.152965369432045,0.136782075917025,0.1531229089702592,-0.081558134536498,-0.1077496179244094,-0.0285173012825297,0.0010811089735607,-0.2014071144713063,0.3455032435192856,-0.3149139315526984,0.2054622544947255,0.0243696373983672,0.0600836633553196,0.0866676342189582,29.18197376749632,27.29679667780058,25.381790457869037,25.75525557892651,25.75764372059185,430.206261128236,431.21914776878697,585.574591102977,25.203506061030176,29.97320116595186,29.972308547188447,0.0305725079381743,NORMAL_FOR_CONDITIONS
2019-07-19,133.6195372108168,29.996212967809885,0,96.0,,False,9.0,14.0,1645,0.5182821803240744,0.2615215001496914,0.2201963195262341,0.932635789545858,0.9638711635243056,BEAR,0.96,0.02,0.02,0.3884680648494017,0.3210443688578954,0.2904875662927029,0.96,0.02,0.02,0.7900853964223695,0.1937904118139087,0.0161241917637218,0.96,0.02,0.02,0.0123966122894731,0.0156230472319676,-0.072894741552885,-0.1461188504999637,-0.0421432544995554,-0.0569921097824378,0.1613031712672141,0.1487121277708229,0.1560584133013017,-0.0665242214372223,-0.0966417023331122,-0.0322638054329166,0.000997559945751,-0.1915072680922754,0.3112375735775895,-1.5562962364594894,0.1405349761753136,0.0116561063987932,0.0600836633553196,0.0866676342189582,29.215995568897718,27.299815566978737,25.391709659090477,25.75682732973329,25.75837788416477,430.7306981641937,431.4754806441382,585.7938211916681,25.210165069998457,29.92375294219825,29.922883912055003,0.0024506012177971,NORMAL_FOR_CONDITIONS
2019-07-22,131.50881398614837,29.73560661870177,0,96.0,,False,12.0,17.0,1646,0.5284984665811081,0.2539155676206856,0.2175859657982062,0.9256595269486704,0.9646373849935832,BEAR,0.96,0.02,0.02,0.3967239935784886,0.3179410723546193,0.2853349340668921,0.96,0.02,0.02,0.8589913732240393,0.123478190587715,0.0175304361882457,0.96,0.02,0.02,-0.0157965165029591,0.0042765104076181,-0.0814902698408143,-0.1672660983767142,-0.0500065502884931,-0.0768437096854125,0.173377957130249,0.1544584973814032,0.1565001608642526,-0.0774413952654138,-0.1107795928916007,-0.0361366719199135,0.0008581509434439,-0.2042786368743783,0.3563020555188361,0.2927065915405046,0.0793405211886713,-0.0119717350887987,0.0600836633553196,0.0866676342189582,29.248377119209948,27.299815566978737,25.40595576517526,25.758257732543345,25.758956951725224,431.24898034451775,431.7370021442879,586.0140175111943,25.210582598760336,29.66394578762281,29.66313828315137,0.0024430434453244,NORMAL_FOR_CONDITIONS
2019-07-23,129.81365124146683,30.898938227313444,0,96.0,,False,13.0,18.0,1647,0.5383739997397294,0.2466069073146374,0.2150190929456332,0.9185154276381908,0.9653780499804796,BEAR,0.96,0.02,0.02,0.4039777324871594,0.3158466973692692,0.2801755701435715,0.96,0.02,0.02,0.9135207961471402,0.0678359222988365,0.0186432815540232,0.96,0.02,0.02,-0.0128901074635201,-0.0137499090206261,-0.0932771300482877,-0.1937231611292187,-0.0588259320503922,-0.0880830316763147,0.1713420665935953,0.1529664022871798,0.1510979419686191,-0.0858974763202432,-0.1220732272428989,-0.0395751570371217,0.0005798823188489,-0.2145355707560863,0.4287127876478703,0.2571096206680848,0.1031082631967772,0.0357978049729474,0.0600836633553196,0.0866676342189582,29.264940987509043,27.299815566978737,25.414087387373197,25.758915409316455,25.75952915463341,431.7774788110988,431.9909177119085,586.2316034769925,25.211014109149872,29.05864292900976,29.057959245101088,0.0633554120812088,NORMAL_FOR_CONDITIONS
2019-07-24,130.92913866333754,30.53100711177008,0,96.0,,False,14.0,19.0,1648,0.5372861799345864,0.247196997357365,0.2155168227080484,0.9193484478910068,0.965296463495094,BEAR,0.96,0.02,0.02,0.4025639337138154,0.3161858758431717,0.2812501904430129,0.96,0.02,0.02,0.9094552007901158,0.0719844889896778,0.0185603102202064,0.96,0.02,0.02,0.0085929901146974,-0.014999717332507,-0.0904447218507485,-0.1943656125801707,-0.0694697877950871,-0.0747667573254762,0.1804768168855813,0.1594641034829301,0.1508322675026827,-0.0748212030536964,-0.1143680659330314,-0.0427451029032069,0.000261480216374,-0.2077860826801468,0.4365619548705112,-1.4914840200650168,0.0889685118448095,0.029772725650015,0.0600836633553196,0.0866676342189582,29.285183193245373,27.299815566978737,25.418347076842643,25.759554155638902,25.761028613808545,432.3158528108386,432.2375246192232,586.4466225699382,25.21597781613333,30.053910409923425,30.05304470480081,0.0159039595376808,NORMAL_FOR_CONDITIONS
2019-07-25,133.45823522370372,30.401084631951125,0,96.0,,False,15.0,20.0,1649,0.5270276143865044,0.2550903537207068,0.2178820318927885,0.9266780319672426,0.9645270710789878,BEAR,0.950909413198625,0.0290905868013749,0.02,0.3952252649170263,0.3182169097116051,0.2865578253713685,0.96,0.02,0.02,0.8429897245434222,0.1398064035271201,0.0172038719294575,0.96,0.02,0.02,0.0193165294310027,0.0111744737555612,-0.073331625694646,-0.1660584959729792,-0.0601857621423156,-0.0495178216651878,0.2111918216925004,0.18062237187456,0.1554355638404802,-0.0540871145506485,-0.0971558184670169,-0.0455313640176376,-1.9202718393174223e-06,-0.192483259230588,0.3670513418292352,-0.7742029720299584,0.0899862653225498,0.0153199414569602,0.0600836633553196,0.0866676342189582,29.292871390746598,27.299815566978737,25.41981885114279,25.762473189177157,25.76343640763348,432.8531389907732,432.4847216165806,586.6621393926463,25.223662280357285,29.62401604350477,29.62324263535809,0.0262578275500675,NORMAL_FOR_CONDITIONS
2019-07-26,134.28525902960604,29.93120469234153,0,96.0,,False,16.0,21.0,1650,0.5244239591874866,0.2572861221607616,0.2182899186517518,0.9284414983567448,0.9643317969390616,BEAR,0.96,0.02,0.02,0.3935233653990958,0.3186769875059286,0.2877996470949754,0.96,0.02,0.02,0.817612379274882,0.1657016538011408,0.0166859669239771,0.96,0.02,0.02,0.0061968735351254,0.0049822191625983,-0.0631433219015945,-0.15937383190408,-0.049261677711314,-0.0720222402929081,0.1836366024109441,0.17720998394599,0.1564769484008768,-0.0456582940634782,-0.0914301312488876,-0.0479616859461174,-0.0002296733573304,-0.1874791801105433,0.349045139259402,-0.9021873958668208,0.0885699992042785,0.0046959666171551,0.0600836633553196,0.0866676342189582,29.29651280026808,27.299815566978737,25.426437946269097,25.767020816656675,25.765870626013115,433.3801666051597,432.7398119703013,586.880021424539,25.228679473454967,29.954480669160784,29.95365421145564,-0.0007494751376784,NORMAL_FOR_CONDITIONS
2019-07-29,134.32638800501547,30.150836215392413,0,96.0,,False,19.0,24.0,1651,0.5257922287637036,0.2563508247926583,0.2178569464436381,0.9274862557725344,0.9644344171572776,BEAR,0.96,0.02,0.02,0.3944829804575847,0.3183616163590251,0.2871554031833901,0.96,0.02,0.02,0.8251745177896721,0.1579851859289059,0.0168402962814218,0.96,0.02,0.02,0.0003062806424669,0.0214249823526191,-0.0474635490769497,-0.1621154622270477,-0.0632228249491124,-0.0697417366088249,0.1801870437999986,0.1772238498997281,0.1560758187422896,-0.0427359721958772,-0.0910446103921898,-0.050465322829615,-0.0004743428984904,-0.1872303207118097,0.3589317849272465,0.7971995585317667,0.0525887788106442,0.0177451899572043,0.0600836633553196,0.0866676342189582,29.30157729251941,27.299815566978737,25.436689615170437,25.77060795129971,25.7683094013791,433.90459056434713,432.997098092462,587.0983113431907,25.232046326502864,29.819619634506545,29.818824025161973,0.0111343153556384,NORMAL_FOR_CONDITIONS
2019-07-30,131.22003209872256,29.779137696492075,0,96.0,,False,20.0,25.0,1652,0.5370091622072132,0.2488827007529165,0.2141081370398701,0.9193588656140024,0.9652756871655408,BEAR,0.96,0.02,0.02,0.4042644799679576,0.3156262032713258,0.2801093167607166,0.96,0.02,0.02,0.8873087725194515,0.0945828851842331,0.0181083422963153,0.96,0.02,0.02,-0.0231254331515036,0.0108338440819271,-0.0649495043323364,-0.1837017550865908,-0.078093231209152,-0.0772650160903289,0.2210095450877625,0.1903400384246499,0.160982364929543,-0.0618704461156492,-0.1118614684605961,-0.0532879730075208,-0.0008456591465925,-0.2060259715977578,0.3933102366742702,-2.108992731784201,0.0416479532964728,0.0060350637679897,0.0600836633553196,0.0866676342189582,29.306329878739973,27.299815566978737,25.443612779136394,25.772360565066943,25.770204141576563,434.4303827931109,433.2534489172547,587.3161682896344,25.2325464655042,29.927058908084906,29.92624969938513,-0.0049158181987661,NORMAL_FOR_CONDITIONS
2019-07-31,128.42930931724413,29.72772130725986,0,96.0,,False,21.0,26.0,1653,0.5472112727329541,0.2421904365168637,0.2105982907501821,0.9115398933330088,0.9660408454549716,BEAR,0.96,0.02,0.02,0.4134553029160552,0.3129584357340719,0.2735862613498727,0.96,0.02,0.02,0.9269624133576716,0.0541199863697229,0.0189176002726055,0.96,0.02,0.02,-0.0212675057065894,-0.0190929946657734,-0.0746571265632214,-0.2063833653867364,-0.1083291301172151,-0.0906085977609292,0.2362133418742707,0.1941530821550702,0.163776839970466,-0.0789791613664684,-0.1304686225060722,-0.0559047732470373,-0.0012643569769457,-0.2229118187776863,0.4349124499400726,-0.6971838280949862,-0.0006121435183326,-0.0090203386579359,0.0600836633553196,0.0866676342189582,29.384703768358428,27.299815566978737,25.44487298571427,25.774706342316204,25.77089285476381,434.9673919553181,433.5023316180076,587.5302764266743,25.233193870573206,27.52492318411712,27.524546962446287,0.0800439821160187,NORMAL_FOR_CONDITIONS
2019-08-01,128.70875462896748,30.237900770814868,0,96.0,,False,22.0,27.0,1654,0.5459580611368635,0.2434705508636429,0.2105713879994937,0.9124619027359656,0.9659468545852647,BEAR,0.96,0.02,0.02,0.4128307996732607,0.3131340746130084,0.2740351257137308,0.96,0.02,0.02,0.9175861793522816,0.0636875720895084,0.0187262485582098,0.96,0.02,0.02,0.0021758686798905,-0.0355877671151212,-0.0555709913618586,-0.1971952288651917,-0.0936113032493345,-0.0887964225937254,0.2367791957496663,0.1940129815699723,0.1637756255567059,-0.074083061570955,-0.1282679997002289,-0.0585203012067223,-0.0016690094948073,-0.2212209769426516,0.4183594859944066,0.1061393951108712,-0.0079205351665209,-0.0197235327057081,0.0600836633553196,0.0866676342189582,29.460650659791742,27.299815566978737,25.447392637067484,25.778129603023167,25.771570277967136,435.51460322805104,433.7445220545245,587.7408747174245,25.237379732213277,28.224187654127,28.22369008222087,0.0713659582686113,NORMAL_FOR_CONDITIONS
2019-08-02,128.29899603549114,29.88191391405256,0,96.0,,False,23.0,28.0,1655,0.5481174772544163,0.2422129254942141,0.2096695972513698,0.9107468348246052,0.9661088107940812,BEAR,0.96,0.02,0.02,0.4149169888367408,0.3124980896105789,0.2725849215526804,0.96,0.02,0.02,0.922897544031292,0.0582678122129675,0.0188346437557406,0.96,0.02,0.02,-0.0031836108946712,-0.0445787053424463,-0.0510137599287009,-0.2009220530070837,-0.1077702081059431,-0.0978197701742993,0.2219084749003007,0.1915574120471939,0.1634680295005813,-0.0742644211516526,-0.1307662303831231,-0.0610345011280231,-0.0020442072314181,-0.2237003063249983,0.4259055615112062,0.986135273402881,0.0137766943414261,-0.0381280977329634,0.0600836633553196,0.0866676342189582,29.46181488551993,27.299815566978737,25.458356004013236,25.78157095761198,25.772247614633446,436.060561289188,433.9879926053882,587.951446105424,25.24089232504155,28.493722833885144,28.493179464961027,0.0487391886468582,NORMAL_FOR_CONDITIONS
2019-08-05,126.84289322607334,30.35353420505377,0,96.0,,False,26.0,31.0,1656,0.5538754220396184,0.2385731880595829,0.2075513899007985,0.906126152831409,0.9665406566529712,BEAR,0.96,0.02,0.02,0.4203548429528526,0.3108565813840026,0.2687885756631447,0.96,0.02,0.02,0.9389482958633862,0.0418894940169529,0.0191622101196609,0.96,0.02,0.02,-0.0113492923125836,-0.0557112782535529,-0.051626775950655,-0.2142247904688003,-0.1146110882971137,-0.1141502421465363,0.2162439446197253,0.1910122612219515,0.1631867901752172,-0.081704791662411,-0.1402667662827781,-0.0637724928635783,-0.0025592747534921,-0.232510758470685,0.453016068869023,-1.931346440683992,0.0422889851146917,-0.0332593195527548,0.0600836633553196,0.0866676342189582,29.46660860870987,27.299815566978737,25.45918372651175,25.78410619392982,25.77292205054508,436.6086787664423,434.2302055308824,588.1611157026754,25.24309411981007,28.294537973858706,28.29403157696037,0.0727892955972536,NORMAL_FOR_CONDITIONS
