date,open,high,low,close,volume,stock_split,symbol,available_at,eps_ttm_raw,filed_at,period_end,eps_method,eps_primary_method,eps_definition,eps_disagreement,eps_confidence,timestamp_exact,eps_method_count,eps_method_values,eps_approximation_flag,eps_reconstruction_approximate,eps_quarter_sources,accession,fiscal_period,source_tag,eps_source_tag,shares_source_tag,event_source,effective_date,eps_split_factor,eps_ttm,negative_earnings_flag,observed_pe,earnings_yield,eps_staleness_days,eps_period_age_days,price_basis,stock_return_5,pe_change_5,pe_log_change_5,stock_return_20,pe_change_20,pe_log_change_20,stock_return_63,pe_change_63,pe_log_change_63,stock_return_126,pe_change_126,pe_log_change_126,stock_return_252,pe_change_252,pe_log_change_252,eps_ttm_growth_252,eps_ttm_growth_126,pe_lag_21,log_pe_lag_21,pe_median_252_lag,pe_median_756_lag,benchmark_close,benchmark_return_1,benchmark_return_5,benchmark_return_21,benchmark_return_63,benchmark_return_126,benchmark_return_252,benchmark_realized_vol_10,benchmark_realized_vol_20,benchmark_realized_vol_63,benchmark_sma_20,benchmark_sma_50,benchmark_sma_200,benchmark_price_vs_sma_50,benchmark_price_vs_sma_200,benchmark_sma_50_vs_200,benchmark_sma_200_slope_20,benchmark_drawdown_252,benchmark_trend_efficiency_63,benchmark_volume_log_z_63,p_bear,p_sideways,p_bull,regime_entropy,regime_agreement,ensemble_dynamic_active,regime_active_model_count,regime_effective_model_count,regime_diversity_factor,weight_rule,loss_rule,weight_sjm3,loss_sjm3,weight_sjm2_gate,loss_sjm2_gate,weight_hmm3,loss_hmm3,market_regime,regime_confidence,forecast_p_bear,forecast_p_sideways,forecast_p_bull,rule_p_bear,rule_p_sideways,rule_p_bull,sjm3_p_bear,sjm3_p_sideways,sjm3_p_bull,sjm2_gate_p_bear,sjm2_gate_p_sideways,sjm2_gate_p_bull,sjm2_p_bear,sjm2_p_sideways,sjm2_p_bull,hmm3_p_bear,hmm3_p_sideways,hmm3_p_bull,pe_bear_median,pe_bear_log_mean,pe_bear_log_std,pe_bear_percentile,pe_bear_log_z,pe_bear_effective_history,pe_sideways_median,pe_sideways_log_mean,pe_sideways_log_std,pe_sideways_percentile,pe_sideways_log_z,pe_sideways_effective_history,pe_bull_median,pe_bull_log_mean,pe_bull_log_std,pe_bull_percentile,pe_bull_log_z,pe_bull_effective_history,pe_history_count,statistical_expected_pe,regime_conditional_pe_percentile,regime_conditional_pe_log_z,regime_adjusted_valuation_score,ml_expected_pe,expected_pe,expected_pe_weight_stat,expected_pe_weight_ml,expected_pe_stat_oos_log_mae,expected_pe_ml_oos_log_mae,expected_pe_blend_dynamic,pe_gap_log,pe_gap_percent,valuation_state,valuation_confidence
2015-01-16,39.65212944377955,39.71756669151169,39.33195944022218,39.617759522235424,5898633,0.0,DEMO,2015-01-06 12:00:00+00:00,2.8393578072248102,2015-01-06 12:00:00+00:00,2014-12-31,DEMO_PIT_TTM,DEMO_PIT_TTM,GAAP_DILUTED_TTM,,96.0,True,1.0,"{""DEMO_PIT_TTM"": 2.8393578072248102}",False,False,[],,,USER_SUPPLIED_TTM,USER_SUPPLIED_TTM,,USER_SUPPLIED_TTM,2015-01-06,2.0,1.4196789036124051,0,27.906140903712195,0.03583440660786514,10.0,16.0,split_adjusted,0.035253539532337674,0.035253539532337674,0.03464636244985364,0.18721842040806447,0.1394068563626143,0.13050782556633944,0.40243514129115043,0.3459563868978477,0.29710482869003707,0.39429693186086,0.2986049114579381,0.2612905432027146,0.5427907374711816,0.36209539331962404,0.30902424442272913,0.13265983060935027,0.07368832472340547,24.4424942076377,3.1963231834185346,21.937001988703425,22.99070544800169,59.13031956984498,0.005344279614997838,-0.01257428119316828,-0.030042711171787917,-0.0345502390489002,-0.13877402349524526,-0.15176388017981346,0.13794477558165508,0.1841517083767398,0.16636468471095212,59.669559083408515,60.95079803082532,63.73297069460756,-0.029868000416658158,-0.07221774027790628,-0.04365358516102624,-0.007948057653241025,-0.18016774864399765,0.06578045753104068,1.3551253948216313,0.37235101660352865,0.33562984265620466,0.2920191407402667,0.9955576734759363,0.9529263262452646,True,1,1.0,0.0,1.0,1.1410368086884175,,,,,,,BEAR,0.0024432795882350536,,,,0.37235101660352865,0.33562984265620466,0.2920191407402667,,,,,,,,,,,,,22.54070374822989,3.093157456506347,0.127560620008527,100.0,1.847665150589386,126.99628399318918,22.54163952206246,3.0969168934431797,0.12516547305676784,100.0,1.852986047800162,100.72941203954844,22.7702294975133,3.1031054754903753,0.12228018288895937,100.0,1.846098753371135,87.2743039672624,512,22.138634455973783,100.0,1.848993584513297,0.0,27.479514198490197,27.47789559743968,0.00027255587623913334,0.9997274441237608,0.1122399557691285,0.022087409607635392,1,0.015464883685475161,0.01558508382688583,NORMAL_FOR_CONDITIONS,0.6827329838764705
2015-01-20,39.62778734534899,39.8277829354698,39.55941285924099,39.59179587916578,4673514,0.0,DEMO,2015-01-06 12:00:00+00:00,2.8393578072248102,2015-01-06 12:00:00+00:00,2014-12-31,DEMO_PIT_TTM,DEMO_PIT_TTM,GAAP_DILUTED_TTM,,96.0,True,1.0,"{""DEMO_PIT_TTM"": 2.8393578072248102}",False,False,[],,,USER_SUPPLIED_TTM,USER_SUPPLIED_TTM,,USER_SUPPLIED_TTM,2015-01-06,2.0,1.4196789036124051,0,27.88785251258123,0.035857906217370575,14.0,20.0,split_adjusted,0.019267971755953628,0.019267971755953628,0.019084694895311394,0.18648205126249673,0.13870014221562066,0.1298873857273808,0.34276113314439827,0.2886855655727558,0.2536227574834018,0.335846597990207,0.24416608361121606,0.2184654931316823,0.4739671776793366,0.3013326135935881,0.26338882680388576,0.13265983060935027,0.07368832472340547,24.49181409421949,3.198338943117338,21.99088288587584,22.994691957950643,58.469128358088064,-0.011181931986278482,-0.03085582948416732,-0.030617258145964943,-0.05004711637963022,-0.14251909566765764,-0.16837463156393873,0.1439386572803177,0.1876592654824613,0.1673373596245763,59.57776575615425,60.88143151620933,63.70442069394261,-0.03962297038759688,-0.08218098962090314,-0.04431386624322142,-0.008197848164067434,-0.18933505711881793,0.09470246552446338,-0.5427450419668325,0.37844377578524147,0.33218299603956675,0.28937322817519184,0.9945743925417777,0.9533832831838931,True,1,1.0,0.0,1.0,1.1405580769789305,,,,,,,BEAR,0.002984084102022261,,,,0.37844377578524147,0.33218299603956675,0.28937322817519184,,,,,,,,,,,,,22.54183117638573,3.093846473507943,0.1280080546513224,99.70765878383253,1.830702976715029,127.36863500979271,22.543076464239807,3.097687116124381,0.12566786806133448,99.66790708596609,1.8342324703458535,101.06504188220464,22.81186807603194,3.103858285202239,0.12276788150368267,99.66651661235097,1.8272931995869857,87.56632310800265,513,22.154029971150187,99.68254850276185,1.8308887162689191,0.317451497238153,27.574944402041925,27.573360952867603,0.00026234919937316744,0.9997376508006269,0.11276312491485144,0.022037917535373163,1,0.011341076434545627,0.01140563024765828,NORMAL_FOR_CONDITIONS,0.6828952252306066
2015-01-21,40.13731988887592,40.23221347471554,40.0504309090234,40.13319436872103,2461877,0.0,DEMO,2015-01-06 12:00:00+00:00,2.8393578072248102,2015-01-06 12:00:00+00:00,2014-12-31,DEMO_PIT_TTM,DEMO_PIT_TTM,GAAP_DILUTED_TTM,,96.0,True,1.0,"{""DEMO_PIT_TTM"": 2.8393578072248102}",False,False,[],,,USER_SUPPLIED_TTM,USER_SUPPLIED_TTM,,USER_SUPPLIED_TTM,2015-01-06,2.0,1.4196789036124051,0,28.26920528761906,0.035374181545809694,15.0,21.0,split_adjusted,0.0621208287003614,0.0621208287003614,0.060267691018673464,0.16808412620648894,0.12104313690698021,0.11425962408737478,0.36053031986425155,0.30573915304457877,0.2667692812307103,0.3578348209426989,0.264645232397859,0.2347916341490488,0.4816353481492306,0.3081026695827451,0.26857774351933816,0.13265983060935027,0.07368832472340547,24.490953745134842,3.1983038144742384,22.00094478564963,22.99589651509869,58.92072619387295,0.007723697076842395,-0.02179972424541765,-0.02295446192347661,-0.0394269699627563,-0.12754383608504072,-0.16135920481571087,0.14959822780997376,0.1873352072320074,0.16810842141728508,59.48379678595781,60.81899434626357,63.68315014281214,-0.031211764890144766,-0.07478310884840422,-0.04497509608311734,-0.008263816196802165,-0.18307372666918797,0.073803965476143,1.1008065373699094,0.37455378072839635,0.3344827870666601,0.2909634322049437,0.9952062955220815,0.9530915335546297,True,1,1.0,0.0,1.0,1.1404765942648376,,,,,,,BEAR,0.002636537462855171,,,,0.37455378072839635,0.3344827870666601,0.2909634322049437,,,,,,,,,,,,,22.542977052586405,3.094540707020352,0.12845126406610663,100.00000000000001,1.9247171647373877,127.74707878557795,22.561534995545607,3.0984422604327193,0.1261513766722668,100.0,1.928879460428249,101.3972248782442,22.829060674162868,3.104597177983316,0.12323766366648727,100.0,1.9245405565229212,87.85569633617783,514,22.170703934362425,100.0,1.9260579944684257,0.0,27.947868740021182,27.946236563217976,0.00025220311745403093,0.9997477968825459,0.11327582646654541,0.021958842048415753,1,0.01149051816643798,0.011556787751026398,NORMAL_FOR_CONDITIONS,0.6827909612388565
2015-01-22,40.3380850897894,40.49889084411777,40.29453520160478,40.36455544374357,4210874,0.0,DEMO,2015-01-06 12:00:00+00:00,2.8393578072248102,2015-01-06 12:00:00+00:00,2014-12-31,DEMO_PIT_TTM,DEMO_PIT_TTM,GAAP_DILUTED_TTM,,96.0,True,1.0,"{""DEMO_PIT_TTM"": 2.8393578072248102}",False,False,[],,,USER_SUPPLIED_TTM,USER_SUPPLIED_TTM,,USER_SUPPLIED_TTM,2015-01-06,2.0,1.4196789036124051,0,28.432172472969093,0.03517142423607326,16.0,22.0,split_adjusted,0.05149027149815377,0.05149027149815355,0.050208464095138794,0.14795428859923754,0.1017239664890508,0.09687619522461555,0.38444819207466097,0.3286938066430114,0.2841963593887966,0.3452839980075735,0.25295578524068807,0.22550538817296095,0.5240378450794754,0.345538884573642,0.29679459048751866,0.13265983060935027,0.07368832472340547,25.216875566104758,3.2275134357132274,22.022128947922923,22.997101072246735,59.55708371929278,0.01080023221923554,0.008295402160784393,-0.02044440328330721,-0.035220873073367964,-0.12781420032088786,-0.13794029321716494,0.15903092177584796,0.16934318474977655,0.16907345784305403,59.49801965859392,60.77915243279832,63.665705892380714,-0.02010670870833131,-0.06453430642916413,-0.045339220214753784,-0.00803719659443014,-0.17425073321122053,0.0658612396879711,-0.1988824289921511,0.3706502496816982,0.33599166147218973,0.29335808884611214,0.9958815410579742,0.9527987687261273,True,1,1.0,0.0,1.0,1.1403928676995152,,,,,,,BEAR,0.0022651524181141803,,,,0.3706502496816982,0.33599166147218973,0.29335808884611214,,,,,,,,,,,,,22.55603912906172,3.09526347186964,0.12895603908456335,100.0,1.9561539534848849,128.12163256630637,22.584128131913754,3.09924230562826,0.12671180427209253,99.99999999999999,1.9593993894149122,101.73170766531086,22.82959996762294,3.1053800721824967,0.12378392437222051,100.00000000000001,1.956160839108962,88.14665976838279,515,22.18836635298272,100.0,1.9572464128487361,0.0,27.70676292912216,27.70527583192419,0.0002416574568798391,0.99975834254312,0.1138398501993593,0.021882004629814402,1,0.025898479246827755,0.02623675885613527,NORMAL_FOR_CONDITIONS,0.6826795457254342
2015-01-23,39.88576668504975,40.028915360565,39.88528968892548,39.89870459862141,2180910,0.0,DEMO,2015-01-06 12:00:00+00:00,2.8393578072248102,2015-01-06 12:00:00+00:00,2014-12-31,DEMO_PIT_TTM,DEMO_PIT_TTM,GAAP_DILUTED_TTM,,96.0,True,1.0,"{""DEMO_PIT_TTM"": 2.8393578072248102}",False,False,[],,,USER_SUPPLIED_TTM,USER_SUPPLIED_TTM,,USER_SUPPLIED_TTM,2015-01-06,2.0,1.4196789036124051,0,28.10403429754309,0.0355820801174948,17.0,23.0,split_adjusted,0.019026153717674354,0.019026153717674354,0.01884741997370698,0.12591999059069825,0.08057703194482646,0.0774951872924694,0.3706034257071622,0.3154065955850456,0.2741458160013597,0.31038053601033266,0.2204477834365033,0.19921782700776625,0.5005065979351162,0.32476367342158774,0.28123408384838555,0.13265983060935027,0.07368832472340547,25.806983725311976,3.2506451423260443,22.05604860236705,22.99825984186291,59.68500280897753,0.002147840050188865,0.014775103353427577,0.006957284810574782,-0.040743941348145296,-0.12308842448019341,-0.13746866961467497,0.15679380779399643,0.16366644094189634,0.1682945158379016,59.482495778549904,60.755757000710986,63.648742960724086,-0.017623913265057745,-0.062275230701609785,-0.04545236599249547,-0.007843568870301354,-0.17247715586459744,0.07764105416291653,0.7582461900584287,0.37085879610103306,0.3352398145331438,0.29390138936582316,0.9959287323244351,0.9528144097075775,True,1,1.0,0.0,1.0,1.140359414634147,,,,,,,BEAR,0.0022391972215606796,,,,0.37085879610103306,0.3352398145331438,0.29390138936582316,,,,,,,,,,,,,22.574651010930662,3.095991137678431,0.12947864628134936,99.42003985447337,1.8529850639805847,128.49228281598806,22.60754033247748,3.1000596032159833,0.1272999514957984,99.34310810083782,1.8527385859530188,102.06769932678304,22.829699699898732,3.106183261740349,0.1243602634046171,99.33930189612316,1.8472932375062696,88.4400178572289,516,22.20573366507572,99.37052026951919,1.8512295990235066,0.62947973048081,27.42510221833895,27.423753663361616,0.00023293028974515786,0.9997670697102549,0.11442042757590899,0.021910720575186168,1,0.02450357548753157,0.024806255282636056,NORMAL_FOR_CONDITIONS,0.6826717591664682
2015-01-26,41.08421714821269,41.20018326180144,40.68383392298361,41.07309242019653,3500885,0.0,DEMO,2015-01-06 12:00:00+00:00,2.8393578072248102,2015-01-06 12:00:00+00:00,2014-12-31,DEMO_PIT_TTM,DEMO_PIT_TTM,GAAP_DILUTED_TTM,,96.0,True,1.0,"{""DEMO_PIT_TTM"": 2.8393578072248102}",False,False,[],,,USER_SUPPLIED_TTM,USER_SUPPLIED_TTM,,USER_SUPPLIED_TTM,2015-01-06,2.0,1.4196789036124051,0,28.93125502934862,0.0345646947906537,20.0,26.0,split_adjusted,0.03673435639752176,0.03673435639752176,0.03607573095168126,0.15981455425482283,0.11310659648700105,0.10715484172983158,0.4061686690796993,0.34953955835776385,0.29976346639032103,0.3437773368187951,0.25155252774585923,0.22438480283939022,0.5765709754119925,0.3919192089330352,0.33068352066826634,0.13265983060935027,0.07368832472340547,26.00835800383555,3.2584179480497273,22.112522430862718,22.99941861147909,58.2428035542103,-0.02416351155051466,-0.015009491274376452,-0.02921348147684477,-0.07359239639007398,-0.14611635704631887,-0.15629136979633806,0.19180617854775556,0.18040730695501575,0.17335306769136385,59.431405620153804,60.69946121906966,63.627781826646434,-0.04047247892354544,-0.08463250042422477,-0.04602267317058084,-0.007631452246262049,-0.19247301366717795,0.13834141047116202,0.36080857014319073,0.3835504418074013,0.3280451702852493,0.28840438790734935,0.9937904148501052,0.953766283135555,True,1,1.0,0.0,1.0,1.1402945615145603,,,,,,,BEAR,0.0034152718324421297,,,,0.3835504418074013,0.3280451702852493,0.28840438790734935,,,,,,,,,,,,,22.595925422347893,3.0966816158252364,0.12992942826246648,100.0,2.064512153999918,128.8631416120891,22.630951680275402,3.100831724553809,0.12780351044690796,100.0,2.066381229733579,102.40293914131618,22.830838100182444,3.106944165007146,0.12485381109466108,100.0,2.0662431716451164,88.73391924659472,517,22.220222622261932,100.0,2.065624528351663,0.0,28.341599228818975,28.340045965026405,0.0002252376208708151,0.9997747623791292,0.11494259214070739,0.02192902044149607,1,0.020646643460716874,0.020861259895337176,NORMAL_FOR_CONDITIONS,0.6830245815497326
2015-01-27,40.69973193516322,40.73368379065914,40.39937209693002,40.56035843182481,3222312,0.0,DEMO,2015-01-06 12:00:00+00:00,2.8393578072248102,2015-01-06 12:00:00+00:00,2014-12-31,DEMO_PIT_TTM,DEMO_PIT_TTM,GAAP_DILUTED_TTM,,96.0,True,1.0,"{""DEMO_PIT_TTM"": 2.8393578072248102}",False,False,[],,,USER_SUPPLIED_TTM,USER_SUPPLIED_TTM,,USER_SUPPLIED_TTM,2015-01-06,2.0,1.4196789036124051,0,28.570093088386436,0.03500163604319839,21.0,27.0,split_adjusted,0.024463718584907923,0.024463718584907923,0.024169274292192622,0.11745534687848447,0.07245327567843685,0.06994880507002676,0.3798421804600569,0.32427328795499943,0.28086384705717427,0.2983678220534256,0.20925951428958678,0.1900082006160626,0.6049157442229427,0.4169441705719603,0.3485025601948517,0.13265983060935027,0.07368832472340547,25.991450522938734,3.2577676579055272,22.182520524256766,23.012826989849835,57.65320468325714,-0.010123119681290427,-0.01395477746536411,-0.02718995582692829,-0.10140891319637269,-0.1548037714326843,-0.14140100130089783,0.18581607364608488,0.1821694595997901,0.16862548935626762,59.33776277348596,60.62842676745722,63.60394317906867,-0.04907305438769949,-0.09355927004490905,-0.046781948773746196,-0.007504182750723065,-0.20064770599569692,0.1987049805998412,1.4492467596088534,0.39136583903516536,0.3226241292274387,0.286010031737396,0.9922756289236034,0.9543524379276374,True,1,1.0,0.0,1.0,1.1402299311236694,,,,,,,BEAR,0.00424840409201811,,,,0.39136583903516536,0.3226241292274387,0.286010031737396,,,,,,,,,,,,,22.62188779249186,3.097477643235,0.13055440256169784,99.70324157956206,1.952311268387586,129.2466920538965,22.66032493710083,3.1016750310193597,0.12846625220270919,99.6806755308698,1.951371968716664,102.73098431160145,22.83887930003222,3.107779933841908,0.125510494078514,99.67603138613698,1.9486859839696318,89.02232363450207,518,22.237462803041417,99.68817883946753,1.9509713599377352,0.31182116053247455,27.986266082290516,27.984878059384947,0.00021570310306324897,0.9997842968969367,0.11558197885456861,0.021919469130289165,1,0.02069617951624636,0.02091183058792123,NORMAL_FOR_CONDITIONS,0.6832745212276053
2015-01-28,40.87868478875253,41.01157473982841,40.62017368101653,40.89829255724124,5937766,0.0,DEMO,2015-01-06 12:00:00+00:00,2.8393578072248102,2015-01-06 12:00:00+00:00,2014-12-31,DEMO_PIT_TTM,DEMO_PIT_TTM,GAAP_DILUTED_TTM,,96.0,True,1.0,"{""DEMO_PIT_TTM"": 2.8393578072248102}",False,False,[],,,USER_SUPPLIED_TTM,USER_SUPPLIED_TTM,,USER_SUPPLIED_TTM,2015-01-06,2.0,1.4196789036124051,0,28.80812869246321,0.0347124247699442,22.0,28.0,split_adjusted,0.01906397436224294,0.01906397436224294,0.018884533783397828,0.1217644843158876,0.07658887588206142,0.07379759445346057,0.3796439909612819,0.32408307992766305,0.28072020473624626,0.2912049017158165,0.20258819247982962,0.18447606124803118,0.635551273206211,0.4439915930684275,0.3674112184789138,0.13265983060935027,0.07368832472340547,26.639942024805617,3.282411669423785,22.21901331034499,23.026235368220576,58.53268680777389,0.01525469623672393,-0.006585787568575641,-0.016688065392904572,-0.07965539698948021,-0.14696003595637397,-0.10136427702236395,0.21058241865751512,0.1909744621829998,0.17130647068123198,59.277767691338376,60.56623268439782,63.58435208950878,-0.033575571510621294,-0.07944824655323335,-0.04746638608288889,-0.007399717467977296,-0.18845382956453294,0.1532248843892435,-0.553923687300093,0.38334610514884926,0.3272920056968845,0.28936188915426636,0.9939294528456124,0.9537509578861636,True,1,1.0,0.0,1.0,1.14015515702107,,,,,,,BEAR,0.003338800934913178,,,,0.38334610514884926,0.3272920056968845,0.28936188915426636,,,,,,,,,,,,,22.653798769927366,3.0982471119753727,0.13110502897665638,99.70413746700514,2.001528725914474,129.63805789293167,22.68956293645255,3.1024598378217085,0.12902726398849756,99.68167522200487,2.0011100582998416,103.05360844082887,22.846853741201198,3.1085632032785053,0.12606900668784793,99.67706889596086,1.9996539746655637,89.30833366623946,519,22.255985577096155,99.68895314093247,2.0008492177880814,0.31104685906753105,28.65504336543336,28.653541186608443,0.00020744117253791383,0.9997925588274621,0.11615890242449099,0.021910441559951616,1,0.005380556434481321,0.005395057624745457,NORMAL_FOR_CONDITIONS,0.6830016402804739
2015-01-29,38.91230749556401,39.26883668588904,38.78585068888502,38.908213411808816,3771680,0.0,DEMO,2015-01-06 12:00:00+00:00,2.8393578072248102,2015-01-06 12:00:00+00:00,2014-12-31,DEMO_PIT_TTM,DEMO_PIT_TTM,GAAP_DILUTED_TTM,,96.0,True,1.0,"{""DEMO_PIT_TTM"": 2.8393578072248102}",False,False,[],,,USER_SUPPLIED_TTM,USER_SUPPLIED_TTM,,USER_SUPPLIED_TTM,2015-01-06,2.0,1.4196789036124051,0,27.406347528871482,0.03648789751887005,23.0,29.0,split_adjusted,-0.036079724300803195,-0.036079724300803195,-0.03674668934840364,0.07799675031751296,0.034583752521473166,0.03399917434785715,0.3352349618244146,0.2814624876144458,0.2480019941457492,0.2223695847146394,0.13847711348592306,0.12969150397961426,0.5594000115215207,0.3767593494355601,0.3197324400838708,0.13265983060935027,0.07368832472340547,26.75870923230596,3.2868599991305394,22.246350737945093,23.026838408473868,58.280236813999394,-0.004312974639342326,-0.02143904344462999,-0.02431422569146291,-0.08445182362280057,-0.14490887008074027,-0.11441151399330718,0.1896054161878439,0.18422016382947431,0.1713499394924911,59.16703716959902,60.46803964565272,63.5688230085756,-0.03618114369961423,-0.08319465335802678,-0.04877836675542302,-0.007314810665077887,-0.19195400761627646,0.16164463531744833,0.38977114846159416,0.3856984173839539,0.3261089653680752,0.2881926172479709,0.9934492107172106,0.9539273813037965,True,1,1.0,0.0,1.0,1.140076946950549,,,,,,,BEAR,0.0036029341055341725,,,,0.3856984173839539,0.3261089653680752,0.2881926172479709,,,,,,,,,,,,,22.688411270315637,3.099020784870617,0.1316824683189603,96.24221156227914,1.6080642019766118,130.0214039980805,22.700242943186822,3.103277262133016,0.12963686988880554,95.81300928706371,1.6006047218450934,103.38090044652577,22.84791710706565,3.109377359363344,0.12667536056378714,95.77497837429152,1.5898694737679406,89.59769555539373,520,22.273409069812693,95.96759169706374,1.600388012286166,4.032408302936261,27.883503073122448,27.8822646614858,0.0001977138078713822,0.9998022861921286,0.11676267988842408,0.021793664733598894,1,-0.01721616328234843,-0.017068811963172677,NORMAL_FOR_CONDITIONS,0.6830808802316602
2015-01-30,39.60342607966292,39.69242474025585,39.53478375696194,39.67208875836923,5795824,0.0,DEMO,2015-01-06 12:00:00+00:00,2.8393578072248102,2015-01-06 12:00:00+00:00,2014-12-31,DEMO_PIT_TTM,DEMO_PIT_TTM,GAAP_DILUTED_TTM,,96.0,True,1.0,"{""DEMO_PIT_TTM"": 2.8393578072248102}",False,False,[],,,USER_SUPPLIED_TTM,USER_SUPPLIED_TTM,,USER_SUPPLIED_TTM,2015-01-06,2.0,1.4196789036124051,0,27.94440958263358,0.03578533291401022,24.0,30.0,split_adjusted,-0.005679779394642592,-0.005679779394642481,-0.005695970679351792,0.1275932129606281,0.08218287043902883,0.0789801776397856,0.3712453054808922,0.316022625628529,0.27461402548217784,0.2537730054988694,0.1677252854750524,0.1550576559500838,0.6508752571277625,0.45752079531205925,0.3767369069363071,0.13265983060935027,0.07368832472340547,26.490216439294656,3.276775473854399,22.270285291520814,23.02744144872716,57.36531766910487,-0.01569861748871193,-0.038865460847791855,-0.05173216764745925,-0.09961199660457443,-0.15110162418345685,-0.08083375797085668,0.20300166760272711,0.1875723687077548,0.1736872362276496,58.989891385557954,60.34673642178187,63.55094292736413,-0.049404805122168494,-0.09733333564112745,-0.05041949588764605,-0.007342055170431072,-0.2046392125639952,0.18602243857676176,-1.0798858441113286,0.39325107669963216,0.32239342259254344,0.28435550070782434,0.9917541891994665,0.9544938307524724,True,1,1.0,0.0,1.0,1.1396395555053975,,,,,,,BEAR,0.004535195940293452,,,,0.39325107669963216,0.32239342259254344,0.28435550070782434,,,,,,,,,,,,,22.70113274135444,3.0996470784424326,0.13198944603763332,98.25598056365305,1.7468827481454183,130.40710241546446,22.70913086374854,3.1039297422138836,0.12995320029398272,98.08723096005691,1.7412993442027542,103.70700941189384,22.848473774346193,3.1100230804321023,0.12698357234374874,98.06198808886433,1.7340359872273077,89.8858881726417,521,22.28643626809255,98.14641397408646,1.741429648305283,1.8535860259135433,27.996235941029852,27.995007924790478,0.00019231107116365892,0.9998076889288362,0.1171466562432473,0.02176196482667755,1,-0.0018090412167528491,-0.0018074058879652642,NORMAL_FOR_CONDITIONS,0.683360558782088
2015-02-02,40.59491399926704,40.63042401152734,40.37863464876623,40.536814118600574,5040683,0.0,DEMO,2015-01-06 12:00:00+00:00,2.8393578072248102,2015-01-06 12:00:00+00:00,2014-12-31,DEMO_PIT_TTM,DEMO_PIT_TTM,GAAP_DILUTED_TTM,,96.0,True,1.0,"{""DEMO_PIT_TTM"": 2.8393578072248102}",False,False,[],,,USER_SUPPLIED_TTM,USER_SUPPLIED_TTM,,USER_SUPPLIED_TTM,2015-01-06,2.0,1.4196789036124051,0,28.55350883601477,0.03502196545241024,27.0,33.0,split_adjusted,-0.013056681880915688,-0.0130566818809158,-0.013142669648507965,0.10682796751603796,0.06225388127670928,0.06039295383214727,0.38968781460475643,0.3337224195190571,0.28797384452146346,0.29066507794585617,0.20208541736573915,0.18405789628846403,0.7251305650876314,0.5230791438587017,0.42073403832693623,0.13265983060935027,0.07368832472340547,25.822261972504574,3.2512369870230593,22.314664149842912,23.027541585428413,57.93790757423618,0.009981464905923332,-0.005234912493357835,-0.04876722919584797,-0.0903257452035614,-0.14420823521395343,-0.07454013155661865,0.20919022396105683,0.17296016871746941,0.1752138375011784,58.91775500941782,60.22914082447867,63.5349161230134,-0.038041938152823085,-0.08809342783959218,-0.05203084382978085,-0.007278911564406743,-0.19670034677665527,0.16594200787477856,0.7337170878818429,0.38911184106817137,0.3246257516794691,0.28626240725235946,0.9926879317992117,0.9541833880801128,True,1,1.0,0.0,1.0,1.1392402851622874,,,,,,,BEAR,0.004021637510433585,,,,0.38911184106817137,0.3246257516794691,0.28626240725235946,,,,,,,,,,,,,22.71247700219832,3.100340287078649,0.13239406953268776,99.11448069132258,1.8991752711863135,130.8003534921641,22.725116348049777,3.1046310206469534,0.13035987320724365,99.05991837061148,1.8958963618120814,104.02940283448638,22.854434022170107,3.1107174713589054,0.12738287147895694,99.042060580508,1.892423650284629,90.17024367334955,522,22.302611237013288,99.07603720169308,1.896178117513843,0.923962798306917,28.25100263483976,28.249768406507474,0.00018478954777819944,0.9998152104522219,0.11760696111288846,0.021623707472313403,1,0.010694570427740135,0.010751961755457427,NORMAL_FOR_CONDITIONS,0.68320649125313
